step,body_id,x,y,z
2300,58,1.10137e+11,2.76915e+11,2.91881e+11
2300,59,2.02383e+11,3.2661e+11,2.54575e+11
2300,60,2.32299e+11,3.11658e+11,2.60863e+11
2300,61,2.23009e+11,3.24806e+11,2.63008e+11
2300,62,1.50106e+11,4.3453e+11,2.83883e+11
2300,63,2.29062e+11,3.08443e+11,2.61235e+11
2300,64,2.76209e+11,3.64451e+11,2.63242e+11
2300,65,2.26544e+11,3.09145e+11,2.55931e+11
2300,66,2.13156e+11,3.194e+11,2.56956e+11
2300,67,2.26775e+11,3.07814e+11,2.60719e+11
2300,68,2.06045e+11,3.34839e+11,2.5538e+11
2300,69,2.28776e+11,3.02226e+11,2.63014e+11
2300,70,2.5377e+11,4.32509e+11,2.47115e+11
2300,71,2.24486e+11,3.10351e+11,2.59778e+11
2300,72,2.21483e+11,3.17045e+11,2.59763e+11
2300,73,2.21042e+11,3.16666e+11,2.60722e+11
2300,74,2.39754e+11,1.64854e+11,6.02228e+11
2300,75,2.97191e+11,1.50767e+11,1.9485e+10
2300,76,1.14385e+12,1.16555e+12,1.16555e+12
2300,77,1.14293e+11,-7.61672e+11,-3.72122e+11
2300,78,9.0018e+11,1.14268e+12,-2.52921e+12
2300,79,-2.46259e+12,1.60844e+12,-1.43041e+11
2300,80,2.90132e+11,-1.47138e+12,-3.71581e+11
2300,81,2.81899e+12,-9.26369e+11,-3.84644e+11
2300,82,1.25941e+12,-5.19169e+10,-1.97527e+11
2300,83,-2.70677e+12,-8.72024e+11,4.93513e+11
2300,84,-8.29305e+11,9.12635e+11,1.54526e+12
2300,85,3.94778e+11,-2.44637e+12,1.35011e+12
2300,86,1.38466e+12,-1.33694e+12,1.1326e+12
2300,87,2.64206e+12,5.84136e+11,-3.08552e+11
2300,88,1.65412e+12,-1.42533e+12,9.06585e+10
2300,89,1.87438e+11,1.21513e+12,1.33379e+12
2300,90,-2.40284e+11,-2.46738e+12,1.50484e+12
2300,91,-2.35752e+12,-1.16453e+12,1.22982e+12
2300,92,-1.96062e+12,-6.9173e+11,3.96154e+11
2300,93,-2.18159e+11,6.78175e+11,-7.55179e+11
2300,94,5.48763e+11,4.767e+11,6.69075e+11
2300,95,-8.63182e+11,-2.05964e+11,-1.72094e+11
2300,96,-9.28784e+11,-4.77268e+10,-7.45837e+11
2300,97,4.16637e+11,-1.55384e+11,-1.61233e+12
2300,98,-1.07491e+12,1.02401e+11,-3.35953e+10
2400,0,3.09272e+06,3.77748e+06,3.51072e+06
2400,1,-3.50583e+10,2.65772e+10,-6.62476e+09
2400,2,-6.5325e+10,7.37953e+10,-2.86486e+10
2400,3,-1.2065e+11,-6.91677e+10,6.93539e+10
2400,4,5.28217e+10,-1.80566e+11,-7.82862e+10
2400,5,2.55477e+11,4.80288e+10,-1.01841e+11
2400,6,2.46787e+11,9.47344e+10,1.00487e+11
2400,7,1.58582e+11,1.81524e+11,-9.23971e+10
2400,8,1.09421e+11,-2.39584e+11,4.64411e+10
2400,9,1.56615e+11,-2.32752e+11,-1.52858e+11
2400,10,-9.20164e+09,-3.42026e+11,6.36711e+10
2400,11,-2.74129e+11,1.0915e+11,5.99412e+10
2400,12,-2.11612e+11,-1.14494e+11,1.07158e+11
2400,13,1.75448e+11,2.70526e+11,-5.47722e+10
2400,14,-6.93904e+10,3.15548e+11,-1.93207e+10
2400,15,-2.27773e+11,8.1701e+10,-8.14829e+10
2400,16,-1.80587e+11,-2.42674e+11,-4.2871e+10
2400,17,-1.63824e+11,-2.56796e+11,1.41004e+11
2400,18,1.37478e+11,-2.37902e+11,-6.58612e+10
2400,19,-2.3685e+11,-1.20627e+11,-1.03918e+11
2400,20,2.21906e+11,3.17632e+11,2.60808e+11
2400,21,2.30695e+11,3.15532e+11,2.61517e+11
2400,22,1.9416e+11,2.53017e+11,2.6446e+11
2400,23,2.26234e+11,3.21675e+11,2.62152e+11
2400,24,2.12906e+11,3.23217e+11,2.58552e+11
2400,25,2.16358e+11,3.15495e+11,2.58304e+11
2400,26,2.16653e+11,3.13121e+11,2.56971e+11
2400,27,2.20329e+11,3.08738e+11,2.5874e+11
2400,28,2.2195e+11,3.18631e+11,2.60946e+11
2400,29,2.27835e+11,3.17508e+11,2.61982e+11
2400,30,2.48073e+11,3.17272e+11,2.58209e+11
2400,31,2.24408e+11,3.18999e+11,2.6123e+11
2400,32,2.3097e+11,3.10484e+11,2.61273e+11
2400,33,2.4382e+11,3.16194e+11,2.57949e+11
2400,34,2.32931e+11,3.40028e+11,2.66169e+11
2400,35,2.21811e+11,3.09038e+11,2.5659e+11
2400,36,2.19354e+11,3.5917e+11,2.62398e+11
2400,37,2.19345e+11,3.2768e+11,2.64474e+11
2400,38,2.27892e+11,3.17251e+11,2.61882e+11
2400,39,2.38322e+11,3.21783e+11,2.60087e+11
2400,40,2.92772e+11,2.4655e+11,2.41263e+11
2400,41,2.26084e+11,3.2074e+11,2.62016e+11
2400,42,2.67609e+11,3.41593e+11,2.65291e+11
2400,43,2.07569e+11,3.138e+11,2.55585e+11
2400,44,2.28369e+11,3.08894e+11,2.62012e+11
2400,45,2.26568e+11,3.2053e+11,2.61969e+11
2400,46,2.07855e+11,3.29391e+11,2.6011e+11
2400,47,2.25207e+11,3.40085e+11,2.66152e+11
2400,48,2.1665e+11,3.15632e+11,2.59835e+11
2400,49,2.16771e+11,3.87059e+11,2.52982e+11
2400,50,2.20908e+11,3.08688e+11,2.58383e+11
2400,51,2.25156e+11,3.2411e+11,2.62162e+11
2400,52,2.12032e+11,3.21432e+11,2.60612e+11
2400,53,1.73474e+11,2.94008e+11,2.6622e+11
2400,54,2.25997e+11,3.19228e+11,2.61621e+11
2400,55,2.43e+11,3.31931e+11,2.606e+11
2400,56,2.38931e+11,3.46314e+11,2.70172e+11
2400,57,2.23263e+11,3.41853e+11,2.61301e+11
2400,58,1.0405e+11,2.75713e+11,2.93639e+11
2400,59,2.00236e+11,3.27524e+11,2.54698e+11
2400,60,2.31566e+11,3.12149e+11,2.61341e+11
2400,61,2.21544e+11,3.26274e+11,2.63723e+11
2400,62,1.4574e+11,4.40177e+11,2.85315e+11
2400,63,2.28299e+11,3.08692e+11,2.61651e+11
2400,64,2.77258e+11,3.6705e+11,2.63792e+11
2400,65,2.25658e+11,3.09491e+11,2.56177e+11
2400,66,2.11454e+11,3.19881e+11,2.57192e+11
2400,67,2.26042e+11,3.07717e+11,2.61111e+11
2400,68,2.03766e+11,3.3642e+11,2.55465e+11
2400,69,2.27836e+11,3.0239e+11,2.63491e+11
2400,70,2.53887e+11,4.38072e+11,2.46964e+11
2400,71,2.23514e+11,3.11151e+11,2.60299e+11
2400,72,2.21314e+11,3.16482e+11,2.60874e+11
2400,73,2.19846e+11,3.16232e+11,2.61737e+11
2400,74,2.39992e+11,1.6523e+11,6.01249e+11
2400,75,2.96941e+11,1.50736e+11,2.03266e+10
2400,76,1.14338e+12,1.16603e+12,1.16603e+12
2400,77,1.14e+11,-7.62405e+11,-3.71683e+11
2400,78,8.99706e+11,1.14245e+12,-2.52928e+12
2400,79,-2.46258e+12,1.60801e+12,-1.42958e+11
2400,80,2.90448e+11,-1.47125e+12,-3.72098e+11
2400,81,2.81905e+12,-9.26808e+11,-3.84662e+11
2400,82,1.259e+12,-5.18102e+10,-1.96881e+11
2400,83,-2.70661e+12,-8.71678e+11,4.93121e+11
2400,84,-8.29074e+11,9.12992e+11,1.54455e+12
2400,85,3.94946e+11,-2.44702e+12,1.35013e+12
2400,86,1.38542e+12,-1.3368e+12,1.1321e+12
2400,87,2.64211e+12,5.83995e+11,-3.09342e+11
2400,88,1.65399e+12,-1.42552e+12,9.11497e+10
2400,89,1.87556e+11,1.21557e+12,1.33383e+12
2400,90,-2.40405e+11,-2.4671e+12,1.50528e+12
2400,91,-2.3574e+12,-1.16497e+12,1.22925e+12
2400,92,-1.96088e+12,-6.91369e+11,3.95892e+11
2400,93,-2.18277e+11,6.78805e+11,-7.54062e+11
2400,94,5.48162e+11,4.77445e+11,6.68324e+11
2400,95,-8.63289e+11,-2.06577e+11,-1.71347e+11
2400,96,-9.2866e+11,-4.77511e+10,-7.45045e+11
2400,97,4.15986e+11,-1.55896e+11,-1.61241e+12
2400,98,-1.07474e+12,1.02407e+11,-3.44849e+10
2500,0,3.34315e+06,4.10373e+06,3.80958e+06
2500,1,-3.75544e+10,2.17422e+10,-8.02313e+09
2500,2,-6.79735e+10,7.15366e+10,-2.81609e+10
2500,3,-1.19345e+11,-7.15658e+10,6.93325e+10
2500,4,5.5151e+10,-1.79897e+11,-7.84323e+10
2500,5,2.55093e+11,5.00449e+10,-1.01934e+11
2500,6,2.46047e+11,9.66546e+10,1.00703e+11
2500,7,1.56953e+11,1.82946e+11,-9.26882e+10
2500,8,1.11425e+11,-2.3866e+11,4.65263e+10
2500,9,1.58139e+11,-2.31728e+11,-1.53212e+11
2500,10,-7.27195e+09,-3.42073e+11,6.3781e+10
2500,11,-2.74887e+11,1.07227e+11,5.99921e+10
2500,12,-2.10613e+11,-1.16343e+11,1.07468e+11
2500,13,1.73772e+11,2.71607e+11,-5.48267e+10
2500,14,-7.13689e+10,3.15107e+11,-1.93386e+10
2500,15,-2.28504e+11,7.9646e+10,-8.15522e+10
2500,16,-1.78921e+11,-2.43906e+11,-4.29307e+10
2500,17,-1.62269e+11,-2.57788e+11,1.41382e+11
2500,18,1.39316e+11,-2.36833e+11,-6.60066e+10
2500,19,-2.35918e+11,-1.22455e+11,-1.04264e+11
2500,20,2.20698e+11,3.18185e+11,2.61216e+11
2500,21,2.29353e+11,3.16312e+11,2.61958e+11
2500,22,1.91833e+11,2.50923e+11,2.65008e+11
2500,23,2.24939e+11,3.22646e+11,2.62661e+11
2500,24,2.10935e+11,3.24025e+11,2.5879e+11
2500,25,2.15535e+11,3.15861e+11,2.58847e+11
2500,26,2.1569e+11,3.1356e+11,2.57365e+11
2500,27,2.19169e+11,3.08384e+11,2.5887e+11
2500,28,2.19158e+11,3.20553e+11,2.60857e+11
2500,29,2.26758e+11,3.18427e+11,2.62399e+11
2500,30,2.48225e+11,3.17875e+11,2.58497e+11
2500,31,2.24813e+11,3.21088e+11,2.62162e+11
2500,32,2.30307e+11,3.10823e+11,2.61745e+11
2500,33,2.44244e+11,3.16721e+11,2.58157e+11
2500,34,2.32263e+11,3.41836e+11,2.66875e+11
2500,35,2.20808e+11,3.09445e+11,2.5688e+11
2500,36,2.1802e+11,3.61321e+11,2.62881e+11
2500,37,2.17815e+11,3.28753e+11,2.65072e+11
2500,38,2.2704e+11,3.18148e+11,2.62321e+11
2500,39,2.3756e+11,3.22556e+11,2.605e+11
2500,40,2.94493e+11,2.4418e+11,2.40863e+11
2500,41,2.24527e+11,3.21554e+11,2.62376e+11
2500,42,2.68208e+11,3.43131e+11,2.65887e+11
2500,43,2.0605e+11,3.14164e+11,2.55814e+11
2500,44,2.27562e+11,3.09211e+11,2.62439e+11
2500,45,2.25079e+11,3.2137e+11,2.62422e+11
2500,46,2.06144e+11,3.30241e+11,2.60507e+11
2500,47,2.24067e+11,3.41613e+11,2.6679e+11
2500,48,2.15972e+11,3.16013e+11,2.60372e+11
2500,49,2.15339e+11,3.90443e+11,2.5308e+11
2500,50,2.1981e+11,3.08364e+11,2.5849e+11
2500,51,2.23637e+11,3.2465e+11,2.62589e+11
2500,52,2.10451e+11,3.21926e+11,2.61033e+11
2500,53,1.7034e+11,2.93589e+11,2.66824e+11
2500,54,2.23959e+11,3.19934e+11,2.61967e+11
2500,55,2.42886e+11,3.33312e+11,2.61009e+11
2500,56,2.38318e+11,3.47945e+11,2.70941e+11
2500,57,2.22079e+11,3.44067e+11,2.61765e+11
2500,58,9.79612e+10,2.74505e+11,2.95391e+11
2500,59,1.98092e+11,3.28431e+11,2.54818e+11
2500,60,2.30804e+11,3.12651e+11,2.61814e+11
2500,61,2.20078e+11,3.27693e+11,2.6442e+11
2500,62,1.41374e+11,4.45821e+11,2.86745e+11
2500,63,2.27514e+11,3.08963e+11,2.62062e+11
2500,64,2.78304e+11,3.69644e+11,2.64339e+11
2500,65,2.24755e+11,3.09863e+11,2.56438e+11
2500,66,2.09777e+11,3.20353e+11,2.57433e+11
2500,67,2.25293e+11,3.07647e+11,2.61499e+11
2500,68,2.01488e+11,3.37992e+11,2.55548e+11
2500,69,2.26888e+11,3.02564e+11,2.63962e+11
2500,70,2.54002e+11,4.43632e+11,2.46812e+11
2500,71,2.2252e+11,3.12029e+11,2.60823e+11
2500,72,2.21828e+11,3.17581e+11,2.61819e+11
2500,73,2.19083e+11,3.1607e+11,2.62565e+11
2500,74,2.40229e+11,1.65606e+11,6.00268e+11
2500,75,2.96681e+11,1.50699e+11,2.11675e+10
2500,76,1.1429e+12,1.1665e+12,1.1665e+12
2500,77,1.13707e+11,-7.63137e+11,-3.71242e+11
2500,78,8.99232e+11,1.14222e+12,-2.52935e+12
2500,79,-2.46256e+12,1.60759e+12,-1.42876e+11
2500,80,2.90763e+11,-1.47112e+12,-3.72614e+11
2500,81,2.81911e+12,-9.27247e+11,-3.84681e+11
2500,82,1.2586e+12,-5.17035e+10,-1.96234e+11
2500,83,-2.70645e+12,-8.71331e+11,4.9273e+11
2500,84,-8.28843e+11,9.1335e+11,1.54385e+12
2500,85,3.95114e+11,-2.44767e+12,1.35015e+12
2500,86,1.38617e+12,-1.33666e+12,1.1316e+12
2500,87,2.64215e+12,5.83854e+11,-3.10133e+11
2500,88,1.65385e+12,-1.4257e+12,9.16409e+10
2500,89,1.87674e+11,1.21601e+12,1.33388e+12
2500,90,-2.40525e+11,-2.46683e+12,1.50573e+12
2500,91,-2.35728e+12,-1.1654e+12,1.22868e+12
2500,92,-1.96114e+12,-6.91008e+11,3.95631e+11
2500,93,-2.18394e+11,6.79434e+11,-7.52946e+11
2500,94,5.4756e+11,4.78189e+11,6.67573e+11
2500,95,-8.63395e+11,-2.0719e+11,-1.70599e+11
2500,96,-9.28535e+11,-4.77754e+10,-7.44252e+11
2500,97,4.15335e+11,-1.56407e+11,-1.61249e+12
2500,98,-1.07458e+12,1.02412e+11,-3.53745e+10
2600,0,3.60212e+06,4.4434e+06,4.12056e+06
2600,1,-3.94685e+10,1.65698e+10,-9.29715e+09
2600,2,-7.0538e+10,6.91896e+10,-2.76384e+10
2600,3,-1.17997e+11,-7.39385e+10,6.92864e+10
2600,4,5.74717e+10,-1.79198e+11,-7.85659e+10
2600,5,2.54694e+11,5.2058e+10,-1.0202e+11
2600,6,2.45294e+11,9.85692e+10,1.00914e+11
2600,7,1.55313e+11,1.84354e+11,-9.29721e+10
2600,8,1.13421e+11,-2.37719e+11,4.66082e+10
2600,9,1.59657e+11,-2.30694e+11,-1.53559e+11
2600,10,-5.34202e+09,-3.42109e+11,6.38889e+10
2600,11,-2.75632e+11,1.05299e+11,6.004e+10
2600,12,-2.09599e+11,-1.18183e+11,1.0777e+11
2600,13,1.72089e+11,2.72677e+11,-5.48791e+10
2600,14,-7.33445e+10,3.14653e+11,-1.93558e+10
2600,15,-2.29216e+11,7.75846e+10,-8.1615e+10
2600,16,-1.77246e+11,-2.45126e+11,-4.29885e+10
2600,17,-1.60708e+11,-2.5877e+11,1.41755e+11
2600,18,1.41145e+11,-2.35751e+11,-6.61482e+10
2600,19,-2.34973e+11,-1.24276e+11,-1.04604e+11
2600,20,2.19487e+11,3.18734e+11,2.61621e+11
2600,21,2.2796e+11,3.17099e+11,2.62392e+11
2600,22,1.89503e+11,2.48825e+11,2.65551e+11
2600,23,2.23577e+11,3.23546e+11,2.63145e+11
2600,24,2.08984e+11,3.24815e+11,2.5903e+11
2600,25,2.14794e+11,3.16261e+11,2.59426e+11
2600,26,2.14764e+11,3.1403e+11,2.57786e+11
2600,27,2.18011e+11,3.08061e+11,2.59004e+11
2600,28,2.16631e+11,3.21941e+11,2.60813e+11
2600,29,2.25581e+11,3.19339e+11,2.62793e+11
2600,30,2.48369e+11,3.18474e+11,2.58782e+11
2600,31,2.25083e+11,3.23083e+11,2.63061e+11
2600,32,2.2962e+11,3.11173e+11,2.62213e+11
2600,33,2.44658e+11,3.17245e+11,2.58363e+11
2600,34,2.31591e+11,3.43636e+11,2.67577e+11
2600,35,2.19801e+11,3.09883e+11,2.57184e+11
2600,36,2.16683e+11,3.63466e+11,2.6336e+11
2600,37,2.1629e+11,3.29796e+11,2.65658e+11
2600,38,2.26094e+11,3.19041e+11,2.62742e+11
2600,39,2.36783e+11,3.23322e+11,2.6091e+11
2600,40,2.9621e+11,2.41808e+11,2.40459e+11
2600,41,2.22865e+11,3.22274e+11,2.62701e+11
2600,42,2.68802e+11,3.44664e+11,2.66481e+11
2600,43,2.04542e+11,3.14528e+11,2.56044e+11
2600,44,2.26735e+11,3.09547e+11,2.62859e+11
2600,45,2.23489e+11,3.22135e+11,2.62845e+11
2600,46,2.04438e+11,3.31081e+11,2.60901e+11
2600,47,2.22923e+11,3.43131e+11,2.67423e+11
2600,48,2.15414e+11,3.16447e+11,2.60929e+11
2600,49,2.13905e+11,3.93821e+11,2.53174e+11
2600,50,2.18713e+11,3.08071e+11,2.58604e+11
2600,51,2.22084e+11,3.2512e+11,2.62998e+11
2600,52,2.08896e+11,3.22404e+11,2.61452e+11
2600,53,1.67205e+11,2.93166e+11,2.67423e+11
2600,54,2.21684e+11,3.20507e+11,2.62255e+11
2600,55,2.42766e+11,3.34686e+11,2.61414e+11
2600,56,2.37701e+11,3.49571e+11,2.71707e+11
2600,57,2.20893e+11,3.46271e+11,2.62226e+11
2600,58,9.18711e+10,2.73293e+11,2.97137e+11
2600,59,1.95951e+11,3.29331e+11,2.54937e+11
2600,60,2.30013e+11,3.13163e+11,2.62282e+11
2600,61,2.18611e+11,3.29073e+11,2.65102e+11
2600,62,1.37007e+11,4.5146e+11,2.88172e+11
2600,63,2.2671e+11,3.09253e+11,2.62467e+11
2600,64,2.79347e+11,3.72235e+11,2.64885e+11
2600,65,2.23835e+11,3.10259e+11,2.5671e+11
2600,66,2.08123e+11,3.20815e+11,2.5768e+11
2600,67,2.24529e+11,3.07599e+11,2.61882e+11
2600,68,1.9921e+11,3.39557e+11,2.55628e+11
2600,69,2.25932e+11,3.02745e+11,2.64427e+11
2600,70,2.54115e+11,4.49188e+11,2.46658e+11
2600,71,2.21496e+11,3.12991e+11,2.61348e+11
2600,72,2.21185e+11,3.19616e+11,2.62061e+11
2600,73,2.18556e+11,3.16207e+11,2.63195e+11
2600,74,2.40464e+11,1.65981e+11,5.99285e+11
2600,75,2.9641e+11,1.50658e+11,2.20076e+10
2600,76,1.14243e+12,1.16697e+12,1.16697e+12
2600,77,1.13414e+11,-7.63867e+11,-3.70801e+11
2600,78,8.98758e+11,1.14199e+12,-2.52942e+12
2600,79,-2.46254e+12,1.60717e+12,-1.42793e+11
2600,80,2.91079e+11,-1.47099e+12,-3.73131e+11
2600,81,2.81917e+12,-9.27685e+11,-3.84699e+11
2600,82,1.25819e+12,-5.15968e+10,-1.95588e+11
2600,83,-2.70629e+12,-8.70985e+11,4.92339e+11
2600,84,-8.28612e+11,9.13707e+11,1.54314e+12
2600,85,3.95282e+11,-2.44832e+12,1.35016e+12
2600,86,1.38692e+12,-1.33651e+12,1.13109e+12
2600,87,2.6422e+12,5.83713e+11,-3.10923e+11
2600,88,1.65371e+12,-1.42588e+12,9.21321e+10
2600,89,1.87792e+11,1.21644e+12,1.33392e+12
2600,90,-2.40645e+11,-2.46655e+12,1.50618e+12
2600,91,-2.35716e+12,-1.16584e+12,1.22811e+12
2600,92,-1.9614e+12,-6.90647e+11,3.95369e+11
2600,93,-2.18511e+11,6.80063e+11,-7.51829e+11
2600,94,5.46957e+11,4.78932e+11,6.6682e+11
2600,95,-8.63499e+11,-2.07803e+11,-1.6985e+11
2600,96,-9.2841e+11,-4.77997e+10,-7.4346e+11
2600,97,4.14684e+11,-1.56919e+11,-1.61257e+12
2600,98,-1.07441e+12,1.02418e+11,-3.62641e+10
2700,0,3.86951e+06,4.79639e+06,4.44364e+06
2700,1,-4.0757e+10,1.11342e+10,-1.04238e+10
2700,2,-7.30153e+10,6.67571e+10,-2.70817e+10
2700,3,-1.16608e+11,-7.6285e+10,6.92158e+10
2700,4,5.97832e+10,-1.78472e+11,-7.86873e+10
2700,5,2.54279e+11,5.40679e+10,-1.02101e+11
2700,6,2.44525e+11,1.00478e+11,1.01119e+11
2700,7,1.5366e+11,1.85748e+11,-9.32488e+10
2700,8,1.15409e+11,-2.36762e+11,4.66869e+10
2700,9,1.61168e+11,-2.29651e+11,-1.53901e+11
2700,10,-3.41193e+09,-3.42134e+11,6.39948e+10
2700,11,-2.76364e+11,1.03365e+11,6.0085e+10
2700,12,-2.08569e+11,-1.20015e+11,1.08063e+11
2700,13,1.70399e+11,2.73737e+11,-5.49293e+10
2700,14,-7.53172e+10,3.14186e+11,-1.93722e+10
2700,15,-2.2991e+11,7.55169e+10,-8.16712e+10
2700,16,-1.75563e+11,-2.46335e+11,-4.30442e+10
2700,17,-1.59141e+11,-2.59744e+11,1.42123e+11
2700,18,1.42966e+11,-2.34654e+11,-6.62858e+10
2700,19,-2.34014e+11,-1.2609e+11,-1.04938e+11
2700,20,2.18274e+11,3.19279e+11,2.62022e+11
2700,21,2.26515e+11,3.1789e+11,2.62818e+11
2700,22,1.8717e+11,2.46723e+11,2.66089e+11
2700,23,2.22155e+11,3.24375e+11,2.63605e+11
2700,24,2.07051e+11,3.25588e+11,2.59272e+11
2700,25,2.14145e+11,3.16707e+11,2.60046e+11
2700,26,2.13874e+11,3.14536e+11,2.58235e+11
2700,27,2.16855e+11,3.07763e+11,2.59143e+11
2700,28,2.14237e+11,3.23164e+11,2.60803e+11
2700,29,2.24305e+11,3.20237e+11,2.63165e+11
2700,30,2.48505e+11,3.1907e+11,2.59065e+11
2700,31,2.25291e+11,3.25029e+11,2.63942e+11
2700,32,2.28911e+11,3.11534e+11,2.62675e+11
2700,33,2.45064e+11,3.17765e+11,2.58566e+11
2700,34,2.30914e+11,3.45427e+11,2.68275e+11
2700,35,2.18791e+11,3.10352e+11,2.57502e+11
2700,36,2.15344e+11,3.65605e+11,2.63837e+11
2700,37,2.14769e+11,3.30812e+11,2.66232e+11
2700,38,2.25062e+11,3.19927e+11,2.63144e+11
2700,39,2.35992e+11,3.24081e+11,2.61317e+11
2700,40,2.97922e+11,2.39432e+11,2.40052e+11
2700,41,2.21097e+11,3.22883e+11,2.6299e+11
2700,42,2.69394e+11,3.46194e+11,2.67071e+11
2700,43,2.03043e+11,3.14891e+11,2.56275e+11
2700,44,2.25888e+11,3.09901e+11,2.63273e+11
2700,45,2.21799e+11,3.22813e+11,2.63234e+11
2700,46,2.02737e+11,3.3191e+11,2.61292e+11
2700,47,2.21777e+11,3.4464e+11,2.68052e+11
2700,48,2.15002e+11,3.1696e+11,2.61506e+11
2700,49,2.1247e+11,3.97196e+11,2.53267e+11
2700,50,2.17614e+11,3.07804e+11,2.58722e+11
2700,51,2.20501e+11,3.25516e+11,2.63388e+11
2700,52,2.07367e+11,3.22869e+11,2.61867e+11
2700,53,1.64068e+11,2.92739e+11,2.68018e+11
2700,54,2.1905e+11,3.20759e+11,2.62431e+11
2700,55,2.42639e+11,3.36054e+11,2.61817e+11
2700,56,2.3708e+11,3.5119e+11,2.72468e+11
2700,57,2.19703e+11,3.48466e+11,2.62685e+11
2700,58,8.57794e+10,2.72075e+11,2.98878e+11
2700,59,1.93811e+11,3.30225e+11,2.55053e+11
2700,60,2.29196e+11,3.13684e+11,2.62745e+11
2700,61,2.17144e+11,3.30418e+11,2.65771e+11
2700,62,1.32638e+11,4.57096e+11,2.89597e+11
2700,63,2.25886e+11,3.09559e+11,2.62866e+11
2700,64,2.80387e+11,3.74822e+11,2.65427e+11
2700,65,2.22898e+11,3.10677e+11,2.56995e+11
2700,66,2.0649e+11,3.21268e+11,2.57932e+11
2700,67,2.23751e+11,3.07571e+11,2.62262e+11
2700,68,1.96933e+11,3.41114e+11,2.55706e+11
2700,69,2.24968e+11,3.02933e+11,2.64887e+11
2700,70,2.54227e+11,4.54741e+11,2.46502e+11
2700,71,2.20435e+11,3.14046e+11,2.61875e+11
2700,72,2.19648e+11,3.21294e+11,2.62039e+11
2700,73,2.18144e+11,3.16656e+11,2.63625e+11
2700,74,2.40698e+11,1.66355e+11,5.98298e+11
2700,75,2.96128e+11,1.50611e+11,2.2847e+10
2700,76,1.14196e+12,1.16744e+12,1.16744e+12
2700,77,1.1312e+11,-7.64595e+11,-3.7036e+11
2700,78,8.98284e+11,1.14177e+12,-2.52948e+12
2700,79,-2.46252e+12,1.60674e+12,-1.4271e+11
2700,80,2.91395e+11,-1.47086e+12,-3.73648e+11
2700,81,2.81923e+12,-9.28124e+11,-3.84717e+11
2700,82,1.25778e+12,-5.14901e+10,-1.94941e+11
2700,83,-2.70614e+12,-8.70638e+11,4.91948e+11
2700,84,-8.28381e+11,9.14064e+11,1.54243e+12
2700,85,3.9545e+11,-2.44896e+12,1.35018e+12
2700,86,1.38767e+12,-1.33637e+12,1.13059e+12
2700,87,2.64225e+12,5.83572e+11,-3.11713e+11
2700,88,1.65358e+12,-1.42607e+12,9.26233e+10
2700,89,1.8791e+11,1.21688e+12,1.33396e+12
2700,90,-2.40766e+11,-2.46627e+12,1.50662e+12
2700,91,-2.35705e+12,-1.16628e+12,1.22753e+12
2700,92,-1.96166e+12,-6.90286e+11,3.95108e+11
2700,93,-2.18628e+11,6.80692e+11,-7.50713e+11
2700,94,5.46354e+11,4.79675e+11,6.66067e+11
2700,95,-8.63601e+11,-2.08415e+11,-1.69102e+11
2700,96,-9.28285e+11,-4.78239e+10,-7.42668e+11
2700,97,4.14033e+11,-1.57431e+11,-1.61264e+12
2700,98,-1.07425e+12,1.02423e+11,-3.71538e+10
2800,0,4.14522e+06,5.16258e+06,4.77882e+06
2800,1,-4.13866e+10,5.51804e+09,-1.13821e+10
2800,2,-7.54024e+10,6.4242e+10,-2.64914e+10
2800,3,-1.15177e+11,-7.86045e+10,6.91207e+10
2800,4,6.20854e+10,-1.77718e+11,-7.87962e+10
2800,5,2.53849e+11,5.60746e+10,-1.02175e+11
2800,6,2.43742e+11,1.02381e+11,1.01319e+11
2800,7,1.51996e+11,1.87128e+11,-9.35182e+10
2800,8,1.17389e+11,-2.35789e+11,4.67624e+10
2800,9,1.62672e+11,-2.28598e+11,-1.54236e+11
2800,10,-1.48172e+09,-3.42149e+11,6.40986e+10
2800,11,-2.77082e+11,1.01426e+11,6.01271e+10
2800,12,-2.07524e+11,-1.21838e+11,1.08349e+11
2800,13,1.68703e+11,2.74787e+11,-5.49774e+10
2800,14,-7.72869e+10,3.13708e+11,-1.93878e+10
2800,15,-2.30586e+11,7.34433e+10,-8.17208e+10
2800,16,-1.73871e+11,-2.47533e+11,-4.30979e+10
2800,17,-1.57568e+11,-2.60709e+11,1.42486e+11
2800,18,1.44778e+11,-2.33544e+11,-6.64195e+10
2800,19,-2.33042e+11,-1.27896e+11,-1.05266e+11
2800,20,2.17057e+11,3.1982e+11,2.6242e+11
2800,21,2.25013e+11,3.18687e+11,2.63236e+11
2800,22,1.84833e+11,2.44617e+11,2.66621e+11
2800,23,2.20679e+11,3.25133e+11,2.6404e+11
2800,24,2.05134e+11,3.26346e+11,2.59515e+11
2800,25,2.13602e+11,3.17218e+11,2.60714e+11
2800,26,2.13021e+11,3.1508e+11,2.58715e+11
2800,27,2.15699e+11,3.07487e+11,2.59284e+11
2800,28,2.11925e+11,3.24301e+11,2.60814e+11
2800,29,2.2293e+11,3.21115e+11,2.63516e+11
2800,30,2.48635e+11,3.19661e+11,2.59345e+11
2800,31,2.25461e+11,3.26942e+11,2.6481e+11
2800,32,2.28182e+11,3.11904e+11,2.63134e+11
